quarter,game_clock,shot_clock,ball_x,ball_y,ball_z,player_0_team_id,player_0_player_id,player_0_x,player_0_y,player_0_z,player_1_team_id,player_1_player_id,player_1_x,player_1_y,player_1_z,player_2_team_id,player_2_player_id,player_2_x,player_2_y,player_2_z,player_3_team_id,player_3_player_id,player_3_x,player_3_y,player_3_z,player_4_team_id,player_4_player_id,player_4_x,player_4_y,player_4_z,player_5_team_id,player_5_player_id,player_5_x,player_5_y,player_5_z,player_6_team_id,player_6_player_id,player_6_x,player_6_y,player_6_z,player_7_team_id,player_7_player_id,player_7_x,player_7_y,player_7_z,player_8_team_id,player_8_player_id,player_8_x,player_8_y,player_8_z,player_9_team_id,player_9_player_id,player_9_x,player_9_y,player_9_z,game_id,game_date,event_id,event_type,event_num,player_id,team_id,team,description,shot_result
1,574.97,24.0,89.93015,23.78115,5.40291,1610612754,201588,72.43312,34.44596,0.0,1610612754,101133,88.09718,23.44608,0.0,1610612754,101145,76.47098,10.41336,0.0,1610612754,202730,87.60041,27.98116,0.0,1610612754,202331,88.29805,32.94051,0.0,1610612748,2548,47.53634,15.78121,0.0,1610612748,2547,76.38038,28.95913,0.0,1610612748,2736,58.72542,39.94295,0.0,1610612748,201609,47.10362,31.29198,0.0,1610612748,202355,79.78843,29.0955,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.93,24.0,89.92942,23.20653,4.9806,1610612754,201588,72.51502,34.51748,0.0,1610612754,101133,88.24172,23.28698,0.0,1610612754,101145,76.45892,10.22427,0.0,1610612754,202730,87.41423,28.0889,0.0,1610612754,202331,88.27092,33.05889,0.0,1610612748,2548,47.34296,15.76733,0.0,1610612748,2547,76.06944,28.91147,0.0,1610612748,2736,58.4763,39.85369,0.0,1610612748,201609,46.911,31.28452,0.0,1610612748,202355,79.42887,29.05691,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.89,24.0,89.39126,22.34753,4.77132,1610612754,201588,72.59274,34.58808,0.0,1610612754,101133,88.42525,23.092,0.0,1610612754,101145,76.43749,10.03457,0.0,1610612754,202730,87.20008,28.22224,0.0,1610612754,202331,88.2343,33.19014,0.0,1610612748,2548,47.145,15.76162,0.0,1610612748,2547,75.76073,28.86022,0.0,1610612748,2736,58.21928,39.7631,0.0,1610612748,201609,46.72054,31.27836,0.0,1610612748,202355,79.06963,29.01848,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.85,24.0,89.6509,22.29661,4.8409,1610612754,201588,72.67524,34.66263,0.0,1610612754,101133,88.59824,22.91937,0.0,1610612754,101145,76.39977,9.84079,0.0,1610612754,202730,87.00737,28.34342,0.0,1610612754,202331,88.19702,33.33151,0.0,1610612748,2548,46.94928,15.76096,0.0,1610612748,2547,75.44651,28.81488,0.0,1610612748,2736,57.9601,39.67204,0.0,1610612748,201609,46.5293,31.27203,0.0,1610612748,202355,78.69338,28.99187,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.81,24.0,89.64012,22.1828,4.88717,1610612754,201588,72.75317,34.73029,0.0,1610612754,101133,88.77443,22.75296,0.0,1610612754,101145,76.35861,9.64654,0.0,1610612754,202730,86.82268,28.44725,0.0,1610612754,202331,88.14612,33.48452,0.0,1610612748,2548,46.75621,15.76061,0.0,1610612748,2547,75.13936,28.74964,0.0,1610612748,2736,57.6934,39.57107,0.0,1610612748,201609,46.33674,31.26295,0.0,1610612748,202355,78.28298,28.98107,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.77,24.0,89.76088,22.03362,4.77639,1610612754,201588,72.81978,34.79668,0.0,1610612754,101133,88.96377,22.60337,0.0,1610612754,101145,76.31141,9.45299,0.0,1610612754,202730,86.63918,28.54355,0.0,1610612754,202331,88.07742,33.65378,0.0,1610612748,2548,46.55844,15.76515,0.0,1610612748,2547,74.81503,28.70658,0.0,1610612748,2736,57.4327,39.47019,0.0,1610612748,201609,46.14402,31.25087,0.0,1610612748,202355,77.86596,28.97457,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.73,24.0,89.93771,21.73597,4.70192,1610612754,201588,72.87489,34.86188,0.0,1610612754,101133,89.15771,22.39418,0.0,1610612754,101145,76.25161,9.26404,0.0,1610612754,202730,86.42779,28.64328,0.0,1610612754,202331,88.02314,33.81982,0.0,1610612748,2548,46.35717,15.76731,0.0,1610612748,2547,74.49718,28.65685,0.0,1610612748,2736,57.18127,39.38487,0.0,1610612748,201609,45.95902,31.23741,0.0,1610612748,202355,77.45385,28.95148,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.69,24.0,90.00731,21.5337,4.49667,1610612754,201588,72.91675,34.92422,0.0,1610612754,101133,89.36245,22.21144,0.0,1610612754,101145,76.18848,9.07608,0.0,1610612754,202730,86.20373,28.74672,0.0,1610612754,202331,87.95815,34.00363,0.0,1610612748,2548,46.15439,15.76301,0.0,1610612748,2547,74.18125,28.60418,0.0,1610612748,2736,56.91851,39.30526,0.0,1610612748,201609,45.77182,31.22778,0.0,1610612748,202355,77.06483,28.9516,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.65,24.0,90.15958,21.29534,4.45489,1610612754,201588,72.95499,34.98254,0.0,1610612754,101133,89.57976,22.01877,0.0,1610612754,101145,76.1219,8.88647,0.0,1610612754,202730,85.97343,28.86713,0.0,1610612754,202331,87.87968,34.2008,0.0,1610612748,2548,45.96208,15.75348,0.0,1610612748,2547,73.84696,28.59213,0.0,1610612748,2736,56.67667,39.2248,0.0,1610612748,201609,45.57744,31.21281,0.0,1610612748,202355,76.72403,28.90229,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.61,24.0,90.31457,21.0445,4.41189,1610612754,201588,72.99284,35.037,0.0,1610612754,101133,89.8029,21.81971,0.0,1610612754,101145,76.04922,8.69603,0.0,1610612754,202730,85.72686,28.98987,0.0,1610612754,202331,87.78571,34.41599,0.0,1610612748,2548,45.77057,15.74263,0.0,1610612748,2547,73.52006,28.60505,0.0,1610612748,2736,56.42951,39.13439,0.0,1610612748,201609,45.38288,31.19267,0.0,1610612748,202355,76.37626,28.82561,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.57,24.0,90.42282,20.83673,4.28959,1610612754,201588,73.02451,35.08286,0.0,1610612754,101133,90.02588,21.63897,0.0,1610612754,101145,75.97229,8.50194,0.0,1610612754,202730,85.4729,29.10744,0.0,1610612754,202331,87.66111,34.65294,0.0,1610612748,2548,45.57655,15.72699,0.0,1610612748,2547,73.15872,28.56316,0.0,1610612748,2736,56.19359,39.03674,0.0,1610612748,201609,45.18879,31.16473,0.0,1610612748,202355,76.02857,28.73766,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.53,24.0,90.52361,20.56979,4.288,1610612754,201588,73.04428,35.12882,0.0,1610612754,101133,90.25253,21.45579,0.0,1610612754,101145,75.88721,8.31065,0.0,1610612754,202730,85.20663,29.22892,0.0,1610612754,202331,87.5213,34.89819,0.0,1610612748,2548,45.3756,15.71113,0.0,1610612748,2547,72.81691,28.53641,0.0,1610612748,2736,55.95603,38.93245,0.0,1610612748,201609,44.99248,31.13554,0.0,1610612748,202355,75.68026,28.6222,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.49,24.0,90.7224,20.32791,4.36621,1610612754,201588,73.06657,35.16246,0.0,1610612754,101133,90.4874,21.2705,0.0,1610612754,101145,75.79158,8.12045,0.0,1610612754,202730,84.94497,29.37204,0.0,1610612754,202331,87.37644,35.15203,0.0,1610612748,2548,45.1753,15.69241,0.0,1610612748,2547,72.44935,28.52802,0.0,1610612748,2736,55.71683,38.82515,0.0,1610612748,201609,44.79609,31.10504,0.0,1610612748,202355,75.31226,28.54216,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.45,24.0,91.0015,20.1871,4.24544,1610612754,201588,73.08117,35.19634,0.0,1610612754,101133,90.72454,21.09395,0.0,1610612754,101145,75.67851,7.92994,0.0,1610612754,202730,84.66682,29.49961,0.0,1610612754,202331,87.20977,35.42528,0.0,1610612748,2548,44.97708,15.67198,0.0,1610612748,2547,72.09883,28.51152,0.0,1610612748,2736,55.48567,38.71647,0.0,1610612748,201609,44.59898,31.07674,0.0,1610612748,202355,74.927,28.39563,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.41,24.0,91.17301,19.89859,4.30384,1610612754,201588,73.08749,35.22688,0.0,1610612754,101133,90.90926,20.93954,0.0,1610612754,101145,75.56006,7.74554,0.0,1610612754,202730,84.36715,29.60025,0.0,1610612754,202331,87.03732,35.69889,0.0,1610612748,2548,44.78046,15.65046,0.0,1610612748,2547,71.76072,28.48589,0.0,1610612748,2736,55.26139,38.59644,0.0,1610612748,201609,44.40131,31.04992,0.0,1610612748,202355,74.49978,28.24948,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.37,24.0,91.49777,19.73619,4.17536,1610612754,201588,73.09841,35.2494,0.0,1610612754,101133,91.13747,20.79273,0.0,1610612754,101145,75.42146,7.5687,0.0,1610612754,202730,84.05319,29.70184,0.0,1610612754,202331,86.85297,35.96943,0.0,1610612748,2548,44.58598,15.62074,0.0,1610612748,2547,71.40494,28.47165,0.0,1610612748,2736,55.05389,38.48032,0.0,1610612748,201609,44.20414,31.0264,0.0,1610612748,202355,74.05451,28.08388,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.33,24.0,91.75049,19.93034,3.94873,1610612754,201588,73.10646,35.26809,0.0,1610612754,101133,91.36915,20.67064,0.0,1610612754,101145,75.27331,7.397,0.0,1610612754,202730,83.71745,29.80383,0.0,1610612754,202331,86.66293,36.24491,0.0,1610612748,2548,44.39415,15.58674,0.0,1610612748,2547,71.04811,28.46199,0.0,1610612748,2736,54.84599,38.36341,0.0,1610612748,201609,43.99884,31.012,0.0,1610612748,202355,73.60967,27.92472,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.29,24.0,92.33726,19.64403,3.78193,1610612754,201588,73.11594,35.28506,0.0,1610612754,101133,91.61412,20.55229,0.0,1610612754,101145,75.11275,7.2232,0.0,1610612754,202730,83.38314,29.90575,0.0,1610612754,202331,86.45476,36.52806,0.0,1610612748,2548,44.20321,15.54905,0.0,1610612748,2547,70.67365,28.46129,0.0,1610612748,2736,54.63705,38.24882,0.0,1610612748,201609,43.79747,31.00249,0.0,1610612748,202355,73.15762,27.75246,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.25,24.0,92.61733,19.643,3.66828,1610612754,201588,73.12663,35.30324,0.0,1610612754,101133,91.81204,20.45545,0.0,1610612754,101145,74.9356,7.05264,0.0,1610612754,202730,83.0349,29.99828,0.0,1610612754,202331,86.2276,36.82169,0.0,1610612748,2548,44.01028,15.50613,0.0,1610612748,2547,70.32409,28.45328,0.0,1610612748,2736,54.4238,38.14086,0.0,1610612748,201609,43.59484,30.99175,0.0,1610612748,202355,72.72481,27.58089,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.21,24.0,93.15359,19.66463,3.6835,1610612754,201588,73.14817,35.32736,0.0,1610612754,101133,92.01957,20.36316,0.0,1610612754,101145,74.7481,6.8822,0.0,1610612754,202730,82.67972,30.08548,0.0,1610612754,202331,85.99416,37.10789,0.0,1610612748,2548,43.8123,15.46586,0.0,1610612748,2547,69.95978,28.46346,0.0,1610612748,2736,54.21354,38.04949,0.0,1610612748,201609,43.38886,30.9878,0.0,1610612748,202355,72.30528,27.38132,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.17,24.0,93.54984,19.6324,3.81759,1610612754,201588,73.184,35.35474,0.0,1610612754,101133,92.25403,20.25643,0.0,1610612754,101145,74.55101,6.71356,0.0,1610612754,202730,82.3144,30.16244,0.0,1610612754,202331,85.75071,37.39333,0.0,1610612748,2548,43.61655,15.42301,0.0,1610612748,2547,69.59854,28.4704,0.0,1610612748,2736,53.99433,37.962,0.0,1610612748,201609,43.18252,30.9933,0.0,1610612748,202355,71.91507,27.18501,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.13,24.0,93.84329,19.61203,4.04974,1610612754,201588,73.22472,35.38641,0.0,1610612754,101133,92.50534,20.17222,0.0,1610612754,101145,74.3418,6.54722,0.0,1610612754,202730,81.94991,30.23335,0.0,1610612754,202331,85.46889,37.69473,0.0,1610612748,2548,43.42529,15.38219,0.0,1610612748,2547,69.22996,28.48424,0.0,1610612748,2736,53.77656,37.86092,0.0,1610612748,201609,42.97035,31.00571,0.0,1610612748,202355,71.50946,27.00105,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.09,24.0,94.26419,19.43346,4.38289,1610612754,201588,73.2825,35.42029,0.0,1610612754,101133,92.73203,20.10072,0.0,1610612754,101145,74.12417,6.38697,0.0,1610612754,202730,81.57963,30.29703,0.0,1610612754,202331,85.20343,37.9574,0.0,1610612748,2548,43.23375,15.3418,0.0,1610612748,2547,68.85651,28.50258,0.0,1610612748,2736,53.55506,37.75466,0.0,1610612748,201609,42.75803,31.01603,0.0,1610612748,202355,71.08512,26.79705,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.05,24.0,94.49215,19.24995,4.52365,1610612754,201588,73.34571,35.44693,0.0,1610612754,101133,92.87919,20.04791,0.0,1610612754,101145,73.88787,6.23045,0.0,1610612754,202730,81.20155,30.35484,0.0,1610612754,202331,84.89139,38.24895,0.0,1610612748,2548,43.03459,15.30259,0.0,1610612748,2547,68.48702,28.49429,0.0,1610612748,2736,53.32937,37.65053,0.0,1610612748,201609,42.54861,31.03483,0.0,1610612748,202355,70.61342,26.63449,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,574.01,24.0,94.76627,19.10827,4.85096,1610612754,201588,73.40542,35.4754,0.0,1610612754,101133,93.02082,20.00843,0.0,1610612754,101145,73.63118,6.07809,0.0,1610612754,202730,80.81724,30.40802,0.0,1610612754,202331,84.56435,38.53047,0.0,1610612748,2548,42.83376,15.26384,0.0,1610612748,2547,68.09216,28.46461,0.0,1610612748,2736,53.10293,37.549,0.0,1610612748,201609,42.33623,31.06192,0.0,1610612748,202355,70.14143,26.47615,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,573.97,24.0,94.63606,18.87676,5.19821,1610612754,201588,73.47589,35.4951,0.0,1610612754,101133,93.14825,19.97666,0.0,1610612754,101145,73.36076,5.93303,0.0,1610612754,202730,80.4156,30.46344,0.0,1610612754,202331,84.26239,38.77162,0.0,1610612748,2548,42.63048,15.22744,0.0,1610612748,2547,67.70754,28.48648,0.0,1610612748,2736,52.86867,37.45324,0.0,1610612748,201609,42.12605,31.0976,0.0,1610612748,202355,69.68655,26.28194,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,573.93,24.0,94.33979,18.41125,5.51245,1610612754,201588,73.55228,35.51488,0.0,1610612754,101133,93.26709,19.9561,0.0,1610612754,101145,73.07027,5.79478,0.0,1610612754,202730,80.00825,30.51748,0.0,1610612754,202331,83.95931,39.02372,0.0,1610612748,2548,42.42743,15.19389,0.0,1610612748,2547,67.30007,28.49429,0.0,1610612748,2736,52.63412,37.36804,0.0,1610612748,201609,41.92092,31.13486,0.0,1610612748,202355,69.1915,26.15204,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,573.89,24.0,93.91135,17.89558,5.92379,1610612754,201588,73.62,35.53737,0.0,1610612754,101133,93.37014,19.94413,0.0,1610612754,101145,72.76451,5.6601,0.0,1610612754,202730,79.59959,30.57164,0.0,1610612754,202331,83.5938,39.28269,0.0,1610612748,2548,42.22209,15.16015,0.0,1610612748,2547,66.91351,28.48264,0.0,1610612748,2736,52.39479,37.28824,0.0,1610612748,201609,41.71583,31.17613,0.0,1610612748,202355,68.72643,25.97826,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,573.85,24.0,92.98852,17.18724,6.50375,1610612754,201588,73.69693,35.55575,0.0,1610612754,101133,93.46036,19.93231,0.0,1610612754,101145,72.45365,5.53164,0.0,1610612754,202730,79.19255,30.63152,0.0,1610612754,202331,83.21009,39.54139,0.0,1610612748,2548,42.01909,15.13915,0.0,1610612748,2547,66.4909,28.47495,0.0,1610612748,2736,52.14921,37.21377,0.0,1610612748,201609,41.51004,31.22551,0.0,1610612748,202355,68.28481,25.85035,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,573.81,24.0,91.72213,16.60295,6.5668,1610612754,201588,73.77157,35.57375,0.0,1610612754,101133,93.58726,19.90987,0.0,1610612754,101145,72.1265,5.40496,0.0,1610612754,202730,78.75931,30.68355,0.0,1610612754,202331,82.81685,39.79997,0.0,1610612748,2548,41.81834,15.11762,0.0,1610612748,2547,66.05473,28.47547,0.0,1610612748,2736,51.90132,37.15144,0.0,1610612748,201609,41.30311,31.26897,0.0,1610612748,202355,67.82601,25.72511,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,573.77,24.0,90.11631,16.06428,6.83278,1610612754,201588,73.8391,35.59082,0.0,1610612754,101133,93.65306,19.89143,0.0,1610612754,101145,71.79793,5.2863,0.0,1610612754,202730,78.3257,30.73585,0.0,1610612754,202331,82.42122,40.04938,0.0,1610612748,2548,41.61987,15.09785,0.0,1610612748,2547,65.62644,28.46562,0.0,1610612748,2736,51.64852,37.09994,0.0,1610612748,201609,41.09575,31.31674,0.0,1610612748,202355,67.38225,25.60166,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,573.73,24.0,88.67849,15.31693,7.05482,1610612754,201588,73.90096,35.60203,0.0,1610612754,101133,93.69635,19.87034,0.0,1610612754,101145,71.47002,5.17908,0.0,1610612754,202730,77.89142,30.79786,0.0,1610612754,202331,82.00754,40.29241,0.0,1610612748,2548,41.41668,15.08265,0.0,1610612748,2547,65.19815,28.45938,0.0,1610612748,2736,51.39921,37.06156,0.0,1610612748,201609,40.89124,31.36033,0.0,1610612748,202355,66.92931,25.46889,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,573.69,24.0,87.29535,14.80134,7.03623,1610612754,201588,73.94519,35.60697,0.0,1610612754,101133,93.71051,19.87334,0.0,1610612754,101145,71.12854,5.07864,0.0,1610612754,202730,77.4278,30.85865,0.0,1610612754,202331,81.58031,40.5221,0.0,1610612748,2548,41.21177,15.06787,0.0,1610612748,2547,64.77568,28.45282,0.0,1610612748,2736,51.14412,37.033,0.0,1610612748,201609,40.68467,31.40011,0.0,1610612748,202355,66.4679,25.33961,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,573.65,24.0,85.99337,14.25008,7.1858,1610612754,201588,73.97358,35.60901,0.0,1610612754,101133,93.75381,19.86016,0.0,1610612754,101145,70.79032,4.98997,0.0,1610612754,202730,76.95434,30.92126,0.0,1610612754,202331,81.14249,40.74143,0.0,1610612748,2548,41.00051,15.05964,0.0,1610612748,2547,64.32104,28.4522,0.0,1610612748,2736,50.89003,37.01003,0.0,1610612748,201609,40.47284,31.44031,0.0,1610612748,202355,65.97927,25.14173,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,573.61,24.0,84.51037,13.61667,7.14959,1610612754,201588,73.97766,35.60595,0.0,1610612754,101133,93.76944,19.84984,0.0,1610612754,101145,70.44118,4.90621,0.0,1610612754,202730,76.46778,30.98525,0.0,1610612754,202331,80.68994,40.96038,0.0,1610612748,2548,40.79391,15.04259,0.0,1610612748,2547,63.85924,28.44997,0.0,1610612748,2736,50.63744,36.98514,0.0,1610612748,201609,40.25849,31.4889,0.0,1610612748,202355,65.48058,24.94646,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,573.57,24.0,83.16889,13.01681,7.12509,1610612754,201588,73.96389,35.59339,0.0,1610612754,101133,93.73349,19.85862,0.0,1610612754,101145,70.09029,4.84131,0.0,1610612754,202730,76.01546,31.03803,0.0,1610612754,202331,80.23319,41.17344,0.0,1610612748,2548,40.58696,15.02121,0.0,1610612748,2547,63.39646,28.44032,0.0,1610612748,2736,50.38958,36.9611,0.0,1610612748,201609,40.04586,31.5221,0.0,1610612748,202355,64.96582,24.76015,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,573.53,24.0,81.80037,12.456,7.02427,1610612754,201588,73.93892,35.58016,0.0,1610612754,101133,93.66088,19.86297,0.0,1610612754,101145,69.73341,4.78325,0.0,1610612754,202730,75.50996,31.11584,0.0,1610612754,202331,79.75561,41.38113,0.0,1610612748,2548,40.37356,14.99655,0.0,1610612748,2547,62.93937,28.43403,0.0,1610612748,2736,50.14167,36.94515,0.0,1610612748,201609,39.83523,31.54614,0.0,1610612748,202355,64.45656,24.57784,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,573.49,24.0,80.33336,11.7838,6.89831,1610612754,201588,73.89481,35.5712,0.0,1610612754,101133,93.58817,19.86976,0.0,1610612754,101145,69.36717,4.73613,0.0,1610612754,202730,74.99915,31.19156,0.0,1610612754,202331,79.24011,41.61623,0.0,1610612748,2548,40.15835,14.96487,0.0,1610612748,2547,62.46219,28.42095,0.0,1610612748,2736,49.89329,36.93167,0.0,1610612748,201609,39.62287,31.56986,0.0,1610612748,202355,63.9301,24.39381,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,573.45,24.0,79.10887,11.26012,6.94039,1610612754,201588,73.83018,35.57051,0.0,1610612754,101133,93.56605,19.88368,0.0,1610612754,101145,68.99655,4.69682,0.0,1610612754,202730,74.48111,31.2713,0.0,1610612754,202331,78.73747,41.81159,0.0,1610612748,2548,39.94495,14.92776,0.0,1610612748,2547,61.98547,28.41166,0.0,1610612748,2736,49.64644,36.9206,0.0,1610612748,201609,39.41629,31.59068,0.0,1610612748,202355,63.42693,24.23813,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,573.41,24.0,77.77237,10.60065,6.5985,1610612754,201588,73.74444,35.56163,0.0,1610612754,101133,93.5285,19.90139,0.0,1610612754,101145,68.61673,4.6318,0.0,1610612754,202730,73.9671,31.34889,0.0,1610612754,202331,78.22551,41.99966,0.0,1610612748,2548,39.73136,14.89026,0.0,1610612748,2547,61.50317,28.39825,0.0,1610612748,2736,49.40012,36.91668,0.0,1610612748,201609,39.20423,31.60882,0.0,1610612748,202355,62.88562,24.08592,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,573.37,24.0,76.26734,10.08891,6.35814,1610612754,201588,73.63588,35.55567,0.0,1610612754,101133,93.4948,19.93227,0.0,1610612754,101145,68.25888,4.62132,0.0,1610612754,202730,73.45911,31.42151,0.0,1610612754,202331,77.66783,42.21095,0.0,1610612748,2548,39.51855,14.84453,0.0,1610612748,2547,61.03849,28.3887,0.0,1610612748,2736,49.1573,36.9187,0.0,1610612748,201609,38.99239,31.62694,0.0,1610612748,202355,62.31012,23.97925,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
1,573.33,24.0,75.01715,9.52281,6.09191,1610612754,201588,73.50826,35.54616,0.0,1610612754,101133,93.42187,19.96173,0.0,1610612754,101145,67.85426,4.59864,0.0,1610612754,202730,72.9407,31.49059,0.0,1610612754,202331,77.09175,42.40102,0.0,1610612748,2548,39.29532,14.79499,0.0,1610612748,2547,60.58095,28.37858,0.0,1610612748,2736,48.915,36.92441,0.0,1610612748,201609,38.77865,31.64248,0.0,1610612748,202355,61.75771,23.8481,0.0,0021500333,2015-12-11,22,1,18,202355.0,1610612748.0,away,Shot attempt,made
